year,month,likesCount,commentsCount,engagement,about,all,also,an,and,are,as,at,atmosphere,back,be,because,been,billion,but,by,can,carbon,change,climate,co,data,de,dioxide,do,dont,earth,energy,feet,for,from,global,going,had,has,have,how,ice,if,in,into,is,it,its,just,know,level,like,more,my,nasa,need,no,not,now,of,on,one,only,or,our,over,people,planet,ppm,rise,sea,so,temperature,than,that,the,their,there,they,think,this,time,to,up,us,very,warm,warming,was,water,we,weather,were,what,when,which,will,with,world,would,year,years,you,your
2020.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.200190491089767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654783805869771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20878176549151675,0.0,0.2031681307580963,0.2472960687027605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26555316399412177,0.0,0.0,0.0,0.0,0.3604187952080914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31648559259169884,0.0,0.0,0.23041370979965947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17744203410212628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.33824981192090575,0.13506385335679288,0.0,0.0,0.0,0.20685749367699874,0.0,0.20890291820030046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1475948407993713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23517731378610937,0.0,0.0,0.0,0.16324578754667754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5740660174707415,0.0,0.0,0.19286708675209244,0.0,0.0,0.3414174625316515,0.0,0.0,0.0,0.0,0.0,0.0,0.17824887949983587,0.0,0.0,0.0,0.0,0.0,0.0,0.18706648744159202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35649775899967173,0.0,0.0
2020.0,9.0,1.0,0.0,1.0,0.0,0.3870029825305018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14177002487795742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15752984297395742,0.0,0.0,0.0,0.22695763110081338,0.0,0.0,0.0,0.0,0.13202861848117697,0.2565570132915517,0.0,0.0,0.0,0.0,0.0,0.17595518211525243,0.0,0.12551210133131704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22998417693521636,0.0,0.0,0.0,0.14828654202781735,0.15607161052268625,0.0,0.13125001201424855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09977570330142534,0.20014926983498238,0.0,0.0,0.0,0.0,0.22500158421956976,0.0,0.30734983197256455,0.0,0.45597129769026323,0.0,0.0,0.0,0.0,0.0,0.2951787360780023,0.0,0.0,0.0,0.0,0.0,0.0,0.13125001201424855,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,1.0,0.0,1.0,0.260857492891898,0.5005355567723065,0.0,0.0,0.0,0.0,0.2592535196513891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5122830136546493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260857492891898,0.0,0.0,0.0,0.20775217291620954,0.243499168058407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23491519863692623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12943288648496093,0.0,0.0,0.0,0.0,0.0,0.0,0.14906815278045454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19088671105849142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22511049774970054,0.0
2020.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21364907724722068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32539372536349975,0.0,0.2913159737135148,0.2670925353971239,0.0,0.0,0.0,0.0,0.0,0.0,0.34225524315409245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40408861570090954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3399833779765468,0.0,0.0,0.0,0.0,0.33776257029579065,0.0,0.0,0.2459041696527537,0.164427271626402,0.0,0.0,0.0,0.0,0.0,0.0,0.18937126655925857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24249618425014421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25974435848101035,0.23814615579582962,0.0,0.7130903238771334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24936627277888293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4398219806585352,0.0,0.0,0.0,0.0,0.0,0.0,0.1688479952546079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28841794073571886,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,1.0,9.0,10.0,0.0,0.0,0.0,0.0,0.18273066358460624,0.2188942019806811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29883806843099675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3420134086651362,0.0,0.2783040869076018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291357458511398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24239266115731128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077432131597093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2812640694996458,0.0,0.31012423545213913,0.0,0.0,0.0,0.0,0.1619662375709176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,0.0,0.0,0.0,0.0,0.43113092049285984,0.0,0.0,0.2897183748083302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47380597113960565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539203544634688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3012243945756379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3288364326370481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25391980447294604,0.0,0.0,0.0,0.0,0.0,0.0,0.30867280626627636,0.0,0.0,0.20229764539742615,0.0,0.0,0.23961581269721227,0.0,0.0,0.0,0.0,0.3524882307996367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709449217602972,0.0,0.0,0.0,0.0,0.0,0.30867280626627636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14928443755603243,0.0,0.0,0.0,0.0,0.2517313826110494,0.0,0.17193122976464376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32421889205929477,0.0,0.0,0.0,0.36687430935890936,0.30665652257888976,0.0,0.0
2020.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24814126231427516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38194586436762495,0.0,0.0,0.0,0.0,0.0,0.0,0.2199439648208394,0.0,0.0,0.0,0.0,0.0,0.4314221823336708,0.0,0.0,0.0,0.0,0.7470226392545867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.17602874547370972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373447259805251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22792516376747832,0.0,0.0,0.0,0.36304840248234427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25548432005107624,0.0,0.0,0.1527829413786081,0.0,0.0,0.0,0.0,0.22248472155426358,0.0,0.23383926115577583,0.0,0.0,0.0,0.0,0.23231179816529715,0.0,0.0,0.338263886246175,0.0,0.0,0.24939344950055567,0.0,0.0,0.19070251516976888,0.0,0.26049765914970846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25764225502786076,0.0,0.0,0.0,0.0
2020.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20551122607371336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28056740327080315,0.0,0.0,0.0,0.0,0.21447340790975794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6422060914580595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17411046016467666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974593007858851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4561913440085085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19472271272543035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3244802868715582,0.0,0.0,0.0
2020.0,9.0,0.0,0.0,0.0,0.0,0.13763489468351556,0.0,0.0,0.09249013723960958,0.0,0.0,0.0,0.0,0.0,0.13250972492746566,0.5140967711981126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13763489468351556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1408651546898709,0.0,0.0,0.0,0.0,0.09645939743851019,0.0,0.281597515360086,0.11425341537764674,0.0,0.0,0.0,0.0,0.0,0.1557659314607653,0.0,0.0,0.0,0.0,0.0,0.0,0.09616333659420348,0.12919173547807927,0.3164224078305045,0.0,0.0,0.2800688738263274,0.0,0.0,0.3115318629215306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21354504940449004,0.0,0.0,0.0,0.0,0.24006070298368212,0.0,0.1639602160606323,0.0,0.1621629919385932,0.0,0.0,0.0,0.0,0.0,0.20995649174206069,0.0,0.0,0.0,0.0,0.0,0.15459378632302584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,0.0,0.0,0.0,0.0,0.27063615340417624,0.0,0.0,0.0,0.21785900107408174,0.0,0.0,0.35162874092801527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22735965960036889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18967137906757647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1890892246055049,0.0,0.0,0.0,0.0,0.5507089090661755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20932329023510204,0.13996695358936903,0.0,0.30865758678445615,0.0,0.0,0.0,0.0,0.16120026207017454,0.0,0.31886658149947816,0.0,0.0,0.0,0.0,0.0,0.20642227916825115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3108644266275456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5317565381458418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31548823389810954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478491086174238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540473632215603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,0.0,1.0,1.0,0.0,0.35300314624673884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35300314624673884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448663809035099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210260894454807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384920904709466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4639988886896364,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4438212614341729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024223497082781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4395983644465022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43552906184034396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784312810497571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38244030294775655,0.3238001868105589,0.0
2020.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807471153632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5899070571301126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3774244150698038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36434286406304955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8513548545204584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40346642779568553,0.0,0.49110002068316494,0.0,0.0,0.0,0.0,0.39840995102309945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29154295842017647,0.0,0.0,0.386637033095209,0.0,0.0,0.0,0.0,0.0,0.45035500473237877,0.0,0.0,0.0,0.0
2020.0,9.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.3185115114004795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26984504387995306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42883682132597695,0.0,0.0,0.0,0.0,0.0,0.37139975632701494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40926549478404295,0.0,0.0,0.0,0.0,0.34506265536993075,0.0,0.0,0.0,0.46618535983265225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35663038916480155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48015923131075067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41584820294949126,0.5092573808314268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4582456440421719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962088677315866,0.0,0.0,0.6699273408206035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25620261020234303,0.0,0.49862788819333176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28274784312750034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,0.0,1.0,1.0,0.0,0.4258025770999792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901561275654625,0.35771395568806963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5355584255906832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5016854195040565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.4075938128812129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151624282845384,0.0,0.0,0.5730358707772085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3015906119586532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3861967759652378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616544346207092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3287578298613204,0.3917410400853449,0.0,0.0,0.0,0.0,0.0,0.0,0.21828127971729433,0.0,0.4248244522240118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27763576159608955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481794943356991,0.16107947281141152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3266758198214004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
